"business_id","avg_review_stars","review_count","fries","chips","onion rings","nachos","wings","burger","monzarella stick","quesadillas","cheese","sandwitch","pizza","taco","popcorn","bacon","slider","fried","shrimp","salads","dip","oysters","sauce","peanut","chicken","beer","cocktail","spark","spirit","rum","whiskey","vodka","tequila","brandy","gin","negroni","mojito","margarita","martini","waiter","waitress","park","wifi","restroom","price","music","band","light","environment","atomsphere"
"0PKz4McHMpClZKzqbna4fw",1.89333333333333,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0
"zaLFPpm-t89qSDOaFVgwDQ",3.03714285714286,350,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PHhVmDYtI5Urtpd4hOKKiQ",3.81159420289855,69,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0
"GNIxpOWJcjx5pGN9IBgrYQ",3.01941747572816,103,0,-1,0,-1,0,1,0,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0
"sPwh9yiJYeyAN4CBq_tUYg",3.49275362318841,138,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"BiVA5GKSTYQ5_SNIaYg6oA",2.55681818181818,88,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"rS39YnrhoXmPqHLzCBjeqw",3.01714285714286,175,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"FA_D4vDxRyI-hC0SZJnjnA",3.51470588235294,136,1,0,0,1,1,1,0,-1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PL_dfp1B_ogDaBwW_9MJ2w",3.39344262295082,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"-5L8zOxibac-vBrsYtxXbQ",3.38392857142857,112,1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,-1,1,0,0,0,0,0
"FA-FJyVkMsgsLsoQWe4QFg",4.29508196721311,122,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"wJnhUJCOYkncLPZAwaMffA",3.70517928286853,251,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,-1,0,0,1,0,0,0,0,0
"bcTwvbD5wfMSgSO-YczLYw",4.38947368421053,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"MrSHPvHVdE_VzVN7iRz45Q",3.34756097560976,328,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-1,1,0,0,-1,1,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"uz8ISWdE0OSJBjArw4P4Og",3.10714285714286,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Mbat8t9X0zPrpxd1mEGRcw",3.69736842105263,152,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0
"24UDZTAMDUaugpkchFk60w",2.70135746606335,221,0,0,0,1,0,1,0,-1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0
"6zi7dAlnk7vgvlGbUMoKkA",3.52631578947368,171,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,1,0,0,0,0,0
"S5c9C4BxutxPwpwYm5Aexw",4.3960396039604,101,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"n-AQFKbW6MnpamdtA6ECpQ",2.66995073891626,203,-1,-1,0,1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
"YXa0A7aXV9wWNR0qJVVSDg",4.18639053254438,338,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
"Ijf7nlXhLYEzH1yXdevorw",2.97560975609756,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0
"YpePlG2UW_mf-zhFaCgubA",4.30379746835443,79,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,1,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"MGYVtKoCsLnuy6iyEuVBgQ",3.32558139534884,86,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"WItlLMrwWUbZhi7aSAzs2Q",3.1528384279476,229,0,-1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,-1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0
"DRJzfAuSzgoBJeSuwfdPow",2.83870967741935,93,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"emFbuv_F45pNkAkre2rMSA",3.67088607594937,79,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,0,1,0,0,0,0,0
"Q1L_Nb1QsD0S9pbng5-kMQ",3.17469879518072,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,1,0,-1,0,0,1,0,0,0,0,0
"3dK3PIfmu09FFGi21QYPaA",3.05454545454545,110,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"GHBLPfbssjupzlhBfCoF3A",3.84671532846715,137,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"iyFS4twFjCKfaKl7kUl3sg",4.01498127340824,267,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"QAHqplESgDUGgih45W9J-g",4.26959247648903,319,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,-1,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"FSB3Jb4t11KkMyEi_7-s6Q",3.9625,240,0,0,0,0,0,1,0,-1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ap58HeA23IDv9KYk8evFXA",2.6271186440678,59,-1,-1,0,0,1,-1,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,1,0,0,0,0,0,0
"0JVTJjcnk-hExVNwMqL8tQ",3.11111111111111,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"yvNYymtQ_IOUowEb63c5hw",3.01,200,0,0,0,0,0,0,0,-1,-1,0,0,1,0,-1,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0
"h5VZ0MqRt4vEUUG8oH6eEA",3.5703125,128,-1,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
"ApAzthiFRKuL-yJo1HMFvQ",3.45505617977528,178,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,-1,0,0,0,0,1,0,0,0,0,0
"VsPoQeCRYYHQrj9jbiLmtA",2.48837209302326,43,1,0,0,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0
"tatwhc-IkwxJlGwKPvVENA",2.6078431372549,51,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"4I_e_jA1C2b9D98zc98zOA",2.04761904761905,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
"HtObLsspK0xIXfNPb7eUmA",3.02857142857143,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0
"wUHPgIh-rJThxPvxHPlsjQ",3.02564102564103,78,0,0,0,-1,0,1,0,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,1,0,0,0,0,0
"ewaHMKX-W0zatENPv2oQRg",2.6,55,-1,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"viuM2vdATRCxI-wqlBHytA",3.30314960629921,254,0,0,0,0,0,0,0,-1,-1,0,-1,1,0,1,1,0,0,0,1,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wiEQrYSNofc10q7Pm26b0w",4.27218934911243,169,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
"rZOzhSA5HP6IdpxuN4v66w",3.30864197530864,162,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
"SHFlELFcEcAOJv_fTAKChQ",4.05612244897959,588,0,1,0,0,0,0,0,0,0,0,0,-1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
"hMR0tRJAlprbJL9iwRcO8w",3.75,72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0
"1H-iDMc4d3IeYvOflXTOXw",3.44186046511628,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0
"SHn1WhdJJxxPWe4WOO04uw",3.34146341463415,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"hOSBQa3OvrwqZXVDJMqAag",3.6,30,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G_LtZnL66Iwama_7_FCLUQ",3.78275862068966,290,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"UpNnjV6p5GVPX6r_itOGUg",4.20231213872832,173,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
"_a8vCw5cxt1vhN-HbgNGuw",3.54621848739496,238,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0
"OlOe-kVpXQOk9pUBpHBFsQ",2.86538461538462,52,1,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0
"vLJvRGuZ8BMSL9o5xOTlvg",4.80487804878049,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"o0Y5O_D8RQCx0NEwqPjASQ",3.58064516129032,93,1,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"tyWShmboVP-S0hVXSNUhDQ",4.01851851851852,54,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"TLqA84CZi0T02XMnNe6GJg",3.42708333333333,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"aW6Z4NSqEVli-xYMV3jRyg",3.55696202531646,79,1,0,0,0,0,1,0,0,0,0,-1,0,0,-1,0,-1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0
"WWUKyGck3vJde6bPJmQ3wA",4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8rIDfnWHSo-K0Xb9Y1gjrA",3.96887159533074,257,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
"1_02wXxt7euom-9hWZeReA",3.29585798816568,169,0,-1,0,0,0,0,0,-1,0,0,0,1,0,1,0,-1,0,0,-1,0,0,0,0,0,1,0,0,1,-1,1,1,0,1,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0
"4O5YJJz4Tq51UcrTLT-7sw",4.1970802919708,137,0,-1,0,-1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,-1,1,1,0,0,-1,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ytGKbV7hRC6RkExo1NItEA",4.42424242424242,33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"5zjYrtSK1NdVoWNmo96rYA",3.25,120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,1,0,0,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OsS2vShy3aCxtsNSO0pDbg",4.17647058823529,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0
"-C1TuPTKUq-s5VPAcg81Sg",4.71698113207547,53,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"QrpTPjyOQVNXpT2WKQBDYQ",3.40540540540541,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"U9HhVS9rtYAYh4ZVcWWIbg",3.90625,32,0,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"K_tsB5Fl1hxcqMdH3uhHvQ",4.47058823529412,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"xEIqG7Rq8ydAT9LxCVBOOg",3.25609756097561,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,1,0,0,0,0,1,0,0,0,0,0
"9k-q8w2MsVuc1KcpwKZ2Hw",4.05357142857143,56,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
"ATMiPNPxN-g1ra7nar5prA",3.75102040816327,245,0,0,1,0,0,0,0,0,1,0,0,0,0,-1,0,1,0,1,1,-1,1,0,1,-1,0,0,0,0,0,-1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"8CnhJoJZjs0p96kN5LwKDQ",3.18181818181818,44,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ZBE-H_aUlicix_9vUGQPIQ",2.96875,96,0,1,0,-1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"b42EKdSk61zd_FEqEwioYQ",3.70967741935484,217,1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
"MTCyh5VqkKp1LIvfeI-TTg",3.69594594594595,148,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,-1,0,-1,0,0,0,0,0,0,-1,0,1,0,0,-1,1,0,0,0,0,0
"csp7yhSDFkjdEKKGG7n6NA",3.93170731707317,205,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,-1,1,1,0,0,1,0,0,0,0,0
"ZBq7AD95c2kPei76KVewQQ",2.44444444444444,45,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,1,0,0,1,0,0,0,0,0
"KbPB9h5kvqzNa2ys0NrvrA",3.6025641025641,78,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,-1,0,0,0,0,-1,1,0,0,0,1,0,0,0,0,0
"bXLaGCKzkQcA2hLT-JZQ1w",4.13513513513514,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,-1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"5-kKBLxNF3kYcDVgZyRTmQ",2.825,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"f316rUVOmOM2VidXN2KAvg",3.77922077922078,154,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,-1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0
"rX55-phMl0GEDjNiwb8Cuw",3.56060606060606,66,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0
"ZBHXfX3vK-ck52UBEofV2w",3.24,100,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
"I6Xa5eF9Jv9VM6ms_dkY8A",4.12068965517241,232,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,-1,0,1,0,1,0,0,1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
