"business_id","avg_review_stars","review_count","fries","chips","onion rings","nachos","wings","burger","monzarella stick","quesadillas","cheese","sandwitch","pizza","taco","popcorn","bacon","slider","fried","shrimp","salads","dip","oysters","sauce","peanut","chicken","beer","cocktail","spark","spirit","rum","whiskey","vodka","tequila","brandy","gin","negroni","mojito","margarita","martini","waiter","waitress","park","wifi","restroom","price","music","band","light","environment","atomsphere"
"182GDGXSdT5AFKYfsXG9Jw",4.52631578947368,38,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3CG7oBD_k85M8jJ_JlhL-A",3.16151202749141,291,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"0GS6_96ld7mdEfgKhoDliA",3.17361111111111,144,1,-1,0,1,1,0,0,0,0,0,1,1,0,-1,0,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"ooQZTGrJhI5H5dW7kGsipw",4.01538461538462,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"DQIZ35zW26988gl4q_fDHA",4.34920634920635,126,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0
"GiTv0gFXtYFQAzCXnPvepQ",2.7,50,-1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,1,0,0,0,0,0
"B1kKm3sLtoRZGXeZTwKiAg",2.83695652173913,92,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,1,1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"u632XAPn08Rot9Ru9BoFNA",4.08219178082192,73,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1,0,0,1,0,0,0,0,0
"npWIa3dIPEV1MTaZNq6AUA",4.12709030100334,299,1,-1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"tI9k0Vqdx0EgNohUdSJCeg",3.1358024691358,81,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"Csa0t9l6CvM2oeZLgFC6Iw",3.53465346534653,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ui8KERxCwlx8B5vWvpXxqg",3.7012987012987,77,0,-1,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,1,1,0,0,0,-1,0,1,0,0,1,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0
"u2NsBZp8Se_65rs6ydI0NQ",3.66165413533835,133,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0
"lPZ6RQ_jj9xlhvLEB3c4Wg",3.8041958041958,143,0,-1,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"_kzB_xsb9DHUPfXB0XfQGA",3.33466135458167,251,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
"nmOJhPW62nCiuXHJuWooIg",3.63448275862069,145,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"sPwgafejYVdf8hd4-oDYVg",3.94642857142857,224,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"6BcIG-1lnc58bxTlxQq17A",2.32857142857143,70,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0
"uOWWk2duBzNao8fiQFWkJQ",3.70247933884298,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0
"3ma_7W3vZSD2fd6EosN3yQ",3.66463414634146,164,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"avTIDv9lJHiNcg3mcwTxqg",3.98230088495575,113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"yxLVwItd1Wnhy6SeUUcNYA",3.56989247311828,93,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,-1,0,1,0,-1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"hVLFDDA31wYm3Jjz3w74GA",3.72027972027972,286,0,1,1,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,-1,1,0,0,0,0,0,0,0
"pe20N--YSUZlKYa-WaSfJA",3.46511627906977,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
"fHN2vxGJYpxELmdzADhksA",3.734375,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"AuIiqDeL65kczmiFSkAWrA",3.58255451713396,321,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"tInrGCzll4k9hF34Ye1rvQ",3.79452054794521,438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"dmx8LX_V-vQbgBhFQPLl9A",2.64957264957265,117,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,0,0,0,0,0
"zPUjrM223oSulvRRhpkAmQ",4.21276595744681,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MYnD-mEnOXNqrfIT2GeZqA",3.64739884393064,173,0,-1,0,-1,0,1,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"irx72bUk68BCHmKN9ZYHCA",4.06666666666667,45,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"WAmCIDi3qn2VI7OUqZfjYQ",3.10483870967742,124,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"s7lZ-_yylRPRXOxFYtQkCQ",3.94117647058824,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"kRhjWeAPs-U5RmakIKz0Pg",3.88235294117647,136,1,1,0,-1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"rBo_suDMdGmFQ0TtYg3b2Q",1.93333333333333,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"_-OBx0-ReIMrPOmaReB8-Q",4.21276595744681,47,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ru2NBzoG2RtRbV0H2Vvjcw",4.46,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0
"fepCIbejv-Kxs6SE6u-_uA",3.765625,128,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
"zX--4nk6LshQ3D79HPACxw",3.19469026548673,113,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,-1,0,-1,0,0,1,0,0,0,0,0,0,0,0
"TH_hGGgVIEBtexcpffZXgQ",3.18518518518519,54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"QG9hp2nhcglAIat88yH6aw",3.18055555555556,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0
"fHkiH52AATeRa8Fi2yStpQ",3.55172413793103,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"Err-UlwpMFaCIQ4mAVxmzQ",4.27397260273973,73,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
"l9tFVg7r7QXuLnCywMQl7Q",4.53061224489796,49,1,0,0,0,1,1,0,0,1,0,0,0,0,-1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"QUXSmYIDvpN7_E5BkrA0Mg",4.25531914893617,47,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,1,-1,0,0,1,0,0,0,0,0
"w0ucHqKjiLcUKOicN9Mp8A",4.36170212765957,94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"5WhZvE8pvDGVaYaIQOCohg",2.78181818181818,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
"E0vZWNBWe-LwdECQFIjnug",3.43916913946588,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0
"yZwuB_xo-N843Nx5sRP1QQ",2.89583333333333,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"4X9tVVQHIewliXqaancfQA",2.33986928104575,153,0,0,0,-1,0,1,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0
"OshRlnBMt5r5UNThEdxMRA",4.18461538461538,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"LUZ94dZpgCmBGyNH52S7lg",3.65945945945946,370,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
"CmjPjJ69ayDAtBJrT-nUTw",4.06666666666667,45,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"-2pQf1ceDZyE2ReCNbj-3A",3.43548387096774,62,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uftnd7njdHNFxhz_6rpUrA",4.2029702970297,404,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"lBf_TcBWS7XF-TA4qT8MgQ",3.74626865671642,134,1,0,0,0,0,1,0,0,1,0,1,-1,0,-1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"G7QGwPZjCVmvcEsC3ARoYg",4.58823529411765,68,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"Daasejc2-RV-MxEKpPjXtA",3.59090909090909,132,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
"8Kj8djbAZHEDImwjlmvOJQ",3.66666666666667,48,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"4B_nRR2pEPqx-F-9y6oqnw",2.87096774193548,31,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"qnsqf81chWm3KndLt9KUTA",2.25,64,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4fFF8i_YsLFivSDcqMJDdg",2.98305084745763,59,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
"M4mNS2LZPjpzQyiJgL8znw",3.37096774193548,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"rv0-ZcAbWkvpomaK0BhQrA",4.5,84,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,1,1,0,-1,0,0,0,0,0,1,0,0,0,0,1,1,-1,0,0,1,0,0,0,0,0
"v4HpZFOU3mvIeuHLRSIi7g",4.04433497536946,203,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"bcCBj67idzZMrjqbsyjEyQ",3.58928571428571,112,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,-1,0,0,-1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"qC9ivAdl47BcZdlbW7ffLg",2.92,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"FrfzI901uS2bU2kgUkqaVw",3.88953488372093,172,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"QD76w6JnHHrUGB03YdL44A",2.89887640449438,89,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,0,0
"5hYLxV7F8HJPk3ZUkbXH8A",2.12987012987013,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,0,0,1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"J76qDaF8iPl-8y2tYFhXbw",3.54838709677419,62,-1,0,0,-1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"DBxS04vNEd42NquQcAIMXA",4.03669724770642,109,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"fPmPROBqVT8-D-aTc6VBEQ",4.36,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"bMIVYOyr0pOYHUDNsmSDwg",3.76237623762376,202,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"tdo6JvAKwmMAKU8T5jfORw",3.58227848101266,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"VPD964F1uXEDjoh8pM2BJw",3.77611940298507,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0
"JznzN8VmdqkEq9lQpJ6HCw",4.02439024390244,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"xFUZ9dI-h0NHjjJv8P1uFw",4.29166666666667,48,0,0,0,0,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"dM_bvkmRli5sbvSik_uDMw",3.87128712871287,101,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"j7MAcrMGsiRCrFLLQH-XEQ",2.98484848484848,66,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0
"4vDffQ7eSQ7n39cyroOSKQ",3.54318181818182,440,0,0,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,-1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"iFZpyiDUgwldTWuW-5YW6A",3.08333333333333,72,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,-1,0,0,0,0,0,0,0,0
"l_kefVF1frmC0xRW2YkvUA",2.47679324894515,237,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,1,0,0,0,-1,-1,0,0,0,0,0,1,0,0,-1,-1,0,0,0,0,0,0,0,0
"zLAjobZ6B_0tgJsB41FNuQ",3.40860215053763,93,0,0,0,0,1,1,0,0,-1,0,0,0,0,-1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
"iPziapwjmIMF7n8UDNC-dg",4.28571428571429,98,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,-1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
"4xsgyzyQ5K50AMkc4CoZEA",4.26666666666667,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0
"l-HGrLblZ5HkagtjKqHYXg",3.82352941176471,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"e6RmYNs6XV3feuDKzrxp4A",4.25423728813559,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0
"L3qurOlAFpd9AJG4Ah_6Lw",4.30769230769231,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
