"business_id","avg_review_stars","review_count","fries","chips","onion rings","nachos","wings","burger","monzarella stick","quesadillas","cheese","sandwitch","pizza","taco","popcorn","bacon","slider","fried","shrimp","salads","dip","oysters","sauce","peanut","chicken","beer","cocktail","spark","spirit","rum","whiskey","vodka","tequila","brandy","gin","negroni","mojito","margarita","martini","waiter","waitress","park","wifi","restroom","price","music","band","light","environment","atomsphere"
"CfeI-Qy1KzQV4vAdvLNY7g",4.30882352941176,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"a5iI_Lwuprw1Yk-ug6oK5Q",3.42307692307692,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0
"Sni1LOEOs-mYUzLwl1qZWw",2.32075471698113,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0
"wcFscp4-QH0PJeIW1EOQEQ",3.03333333333333,60,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0
"R_epGBO7Cr1M0Ftc0JKV7w",3.44715447154472,123,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,0,0
"pnzETCn0-3ty_EVsgLtO_g",3.35593220338983,59,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"aK99fvGIg1N3QY2JeoUM2g",4.15789473684211,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mQCT1psNh2pJT38ohSQDHA",3.76190476190476,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0
"79L6mkSIhTdBqooWwc0Wrw",3.27272727272727,55,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0
"91VUQhU9fyV-usA7aeN6mA",3.53333333333333,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"_OHueDLGKKhKcclI6tyRAA",4.18918918918919,37,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"gXYevYIEOvyrmc7gd35qrg",4.43636363636364,55,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0
"p3mKiOzfE2SyhggP8MBUQQ",3.68888888888889,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"9FuAdp2UiFyaWPlAmT7C1A",4.32258064516129,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"gMYbry72EOH-6A8FQFIm5w",4.46666666666667,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ZEW2tHdcRuwKZv8oXY4rCA",4.20408163265306,49,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0
"MkjEpBea6sArBdK8za8MIQ",2.859375,64,0,1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,-1,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
"0lCj9kOOyfpbbnc5VZglRQ",3.79,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"OhcNR81DiJI9ajhk2oBtnA",4.18390804597701,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0
"F5hWxFlXpidnq7_7DMU54g",3.61290322580645,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0
"_ABVTPkUnbCWgBmakmKXMw",4.28070175438596,57,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"QUwzjNeegM1543YLphMb9w",2.72549019607843,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"pWD-7GmdEJWBWxEk8QMOGw",3.15454545454545,110,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"Oq76C1wZosdT0ZrA3dJPxQ",3.32758620689655,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0
"gU9_PUEdOOoBaSM49SRObg",4.16483516483517,91,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0
"sN4x4DszRsD4LkV3HEm44g",3.38888888888889,72,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,1,0,-1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
"EHhI07dgKDyMcGIRbz7YNA",4,72,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"2j78b8m1w4Sr2GVGCzFBtQ",3.89400921658986,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
"WUiDaFQRZ8wKYGLvmjFjAw",3.25301204819277,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"VMDOFvE1rbDC5NPui2s-sA",3.49019607843137,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"5PyqkF8zZbfgFDyAcLUehQ",3.46067415730337,89,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
"KoYooLJpjWKQoHJkF3fsGA",3.03614457831325,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0
"dmT3MwT3_IILWZDxYnN1Ug",3.49019607843137,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"LScYNYAA78iQL6pWOqt-WQ",4.02325581395349,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"cWZgqO5H-qYuCz-BjDUB7Q",2.7027027027027,37,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"g-BuoRJi5LOki0_rSWK2BA",3.71621621621622,74,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"Oz90Z2HDQOTrAHdFhFUZ_g",4.16,50,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"CV05rBOr5DdDGvxUZkRFmg",3.45,100,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Avf-PGE8lkDY1jkRSUZErw",3.75257731958763,97,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"dEWd47EsnyObTAubP_jjig",3.62903225806452,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0
"tnQdyQZSNpjue1XsOEnISQ",4.02298850574713,87,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
"WZ8SqpOwBdLHXfRuj6xKsQ",3.92105263157895,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"gp9nRRCpwsUrJxFFrvObmg",3.64077669902913,103,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"PHhZy5zYULNF-oz-2Jz9KA",3.09053497942387,243,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"YzTafk0tQ-nAu1oICuuNFw",3.51515151515152,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,-1,0,0,0,1,0,0,0,0,0
"RAKSBqeNb-p_ZABwAWH_jA",3.6952380952381,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"VWJ5ek9uX-VFsD9Tiy2Njw",3.2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"vNllp243LmFMVO0MNyhM1A",2.62666666666667,75,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,-1,0,-1,0,0,0,0,0,0
"FamLURgBX-ICQBC3VzrFBg",3.53488372093023,43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"DtNxNpyxy2ctvxpg-LCS_w",3.88095238095238,42,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"CA9DW-u62WT8Ds2ZDUvNNw",2.39285714285714,56,0,-1,0,0,0,1,0,-1,-1,0,0,-1,0,-1,0,-1,-1,-1,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,0,0,0
"BmQk1ziIyRTBa3N8QmztsA",3.6,50,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,-1,1,-1,1,1,0,0,0,0,0,0,0,-1,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0
"FTKxYJj7d5u3GiEHG5cQSQ",1.99435028248588,177,0,-1,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,1,-1,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,0,0
"7GGnf6a8PkHg8niFWeLn5g",3.625,32,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"FhwytOHcfsnYM4p1rInjZQ",3.72727272727273,33,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"nzgmxdQWDQnsub2SwZH3aQ",3,77,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,-1,1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
"8Z72HW5ydzQFydUxZglurg",3.59574468085106,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"ZV89e6dYFymcBAUmRzKGwA",3.78947368421053,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,1,0,1,0,0,0,0,0
"eqLnu2upLynB4UGohc6KEQ",3.8989898989899,99,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"3rlp1xCKSxF1-wGTyMxCZw",3.33333333333333,33,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"gxy5B_IhNpRFqobsffO0Tw",3.6875,32,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,0,0,0,1,0,0,0,0,0
"_GxLAJO1TgU7UKY9cMad9Q",2.42222222222222,45,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"WAZN1Q8oJFHlIUzxWduzfA",4.04255319148936,47,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,-1,1,1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
"7qhPK-ubBkYRv0Qs9sd4kw",2.4468085106383,47,1,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0,0,0,0,0,0,0,0,0
"kNa3FvRAhM2oKYFoilVDzQ",4.4020618556701,194,0,1,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,-1,1,0,1,0,0,1,0,0,0,0,0
"Mtx3hL9V4lx4I04vrDTWJA",4.45945945945946,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ZdFl7MqnF09dcifG1j7l_w",1.45762711864407,59,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0
"DublKfLa9Y0PguCryoDJ-Q",3.15116279069767,86,0,0,0,1,0,0,0,0,-1,0,0,0,0,-1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"1a9LZNq6qtfzIr24ERDhzw",3.43243243243243,37,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0jMWCioUATOJgMpsPTyC7g",3.26315789473684,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"dfEtXJeaHdaK7lufX1QCSA",3.92307692307692,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"XHrdHR8lPP6VKQVnMUdlhw",4.62857142857143,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"YVt-Da2CplTzqLKu8JFD9A",4.66,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ckycv0GfCz-Ye2V09BFl8Q",4.30188679245283,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vgc-XO64Uw7otc3sxmns1A",3.36781609195402,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"dFzfm4m8D_WgA2UAkzpLXg",3.23076923076923,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"9wgtfID8mrrd0-oeDpq7Hw",4.27536231884058,69,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
"EoGCJ6Ff8VwF0hPg6zaOcA",3.1875,32,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
"pel5oJrZ4AT6xTv0L1wy7Q",4.48648648648649,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"I4c6K29bATfpMaM6uViLRQ",2.5,42,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0
"WhYgyJ1hTJCUhfzsF7URnw",4.49019607843137,51,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f29HwpckASrGkxKnB00XTA",3.34615384615385,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,1,0,-1,0,1,0,0,0,0,0,0,0,0
"5V9i2FuhQ3o8ynYwbubmQg",2.77941176470588,68,0,-1,1,0,1,1,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"LRwkfgrkxxzLG24grsHkWw",4.74468085106383,47,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"YBFtaTIOoFmUAsnbeqFheQ",3.92682926829268,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"QifB5xsZflXW7mlq5PmVIg",4.52083333333333,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"_TO_9GAogPZaGO7_EhzeQA",2.89090909090909,55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,1,0,0,0,0,0,0,0,0
"3vUUOXTq1HaevQiuaWY8jQ",3.13888888888889,36,0,1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fUzIKW2E5oLgXY4LzruPeQ",3.28301886792453,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"yrUDeng1LrDvgyyjI5GiHA",4.72727272727273,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"rA0GXKkrUOle4KGdYfjiPA",2.8,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
