"business_id","avg_review_stars","review_count","fries","chips","onion rings","nachos","wings","burger","monzarella stick","quesadillas","cheese","sandwitch","pizza","taco","popcorn","bacon","slider","fried","shrimp","salads","dip","nugget","oysters","sauce","peanut","chicken","beer","wine","cocktail","spark","spirit","rum","whiskey","vodka","tequila","brandy","gin","negroni","daiquiri","manhattan","mojito","margarita","martini","waiter","waitress","park","wifi","manner","price","music","band"
"NyGlEmuYcpZSKfk6IwJeSw",3.62790697674419,172,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0
"NoxzrJbWS4xD9ft0ygD3JA",3.36363636363636,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0
"Fr3Dz0_fOSGBroXEUF9BiA",3.55725190839695,131,0,-1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,1,0,0,0,0
"6zZDTZ4ZZEYfN268iPz0uQ",4.3048128342246,187,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0
"IRfYEXJBQXxIN2d5pD_jKg",3.5,178,0,-1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-1,1,0,0,0,0,0,0
"aRIZPbrHwnM04TTXLYrFMg",4.21708185053381,281,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,-1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
"RJNAeNA-209sctUO0dmwuA",4.09032258064516,1705,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
"JEoi9ITPZM58EnZBAubijA",3.72881355932203,295,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HeN_Ru6w-T-oJn6T_N1vfQ",2.8448275862069,58,0,0,0,1,1,1,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
"HXkuFF_Rtg2g9rwcBdpB-g",3.26490066225166,151,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"h9ELiqDfwNktCvLEu1DDNg",3.71717171717172,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,-1,1,0,1,0,0,0,0,0
"JDwEvZq0KCSwgEds3LxgMA",3.07547169811321,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HO2knNxcc_8lFtgGxN8q2A",3.21686746987952,166,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
"DEF77d-_S0UT2OI-njM5fQ",3.5859375,128,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0
"xzGUXMDKa2xw_TJ2n4WrNw",3.05555555555556,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ppyUsjr_baAojLKyAAO1uw",4.69230769230769,52,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1Os0g2rh6I50ZIXEZSaNkA",3.83370786516854,445,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,0,0,0,0,1,1,1,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"Eydky7VulZijOJ37yl8IGQ",4.08196721311475,61,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"IpLvJEjb4AN8eWq5NE2TVA",3.51079136690647,139,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"ues2rFe_hbRC7s232PX5QA",3.55725190839695,262,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5uMfIYovqfgk41abdfFegw",4.38738738738739,111,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"kz5UANVmPxpllcoLnZBNhg",3.43307086614173,127,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SBnpT6JDbah-5l_52GM5sw",3.98692810457516,459,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0
"2C5nGjdzF0zMWvD9iVma0g",2.85294117647059,34,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,-1,0,0,0,0
"TCX9hVUcikqtbkzBoG8JpQ",3.78846153846154,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"ajNgLG4Eev8GQYZeMBPpdA",3.45833333333333,48,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"x7WmDyWVYUy4sPfT69nk5w",3.01449275362319,69,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"KK5Hvy2JNjXpdO_zHA_LCA",3.90625,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,1,0,0,0,0
"LZ_R2OLgZQSQMMzlp8uUOA",4.11485148514851,505,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,1,0,0,0,0
"6Z75MVEou08v513A8DUbpw",3.94059405940594,101,1,0,0,-1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,0,0,0,0,0
"cMybOpJd352Cb6y9SeVhPw",3.33624454148472,229,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,1,0,0,0,0,1,-1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"oKYUMYQI7AkjCJdRsKlqtg",3.52272727272727,176,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
"sPd3E7lFzd_yooiq-ekxtQ",2.36363636363636,121,0,0,0,-1,-1,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
"eI1n8YoS2xKCCpkLQp-CYA",3.24120603015075,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,-1,0,0,0,0
"_DpnhekFOZDPNBDekWpx4A",2.25,72,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
"nTj1Yi5TyRErrP8k8H3C3g",3.11475409836066,61,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0
"hM48axj9twnf7A6a5f8cjA",3.50505050505051,99,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,1,0,0
"X0siHN0KchBjGKn9QsEAFg",3.80357142857143,56,0,1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"flCF_Vp9NOpTVeGv673nSg",3,165,0,-1,-1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
"V_2YX2rW_l5N3UwwifokCQ",3.08333333333333,60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"cVPUJEJqjSR1oHjl2JPHqg",3.11111111111111,63,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1PUPTbQRums97s6yfTnA5A",3.22,50,1,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,0
"wNdTKpis6nxehbaZP0XwJg",4.00531914893617,188,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,-1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0
"iFlr0eG_qH-cgXFhji7gbQ",3.36979166666667,192,-1,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,-1,0,0,0,0,0
"mzq_UgBRWsxTjb7oBNajWA",3.44545454545455,220,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
"WMpXWa8iiEaDzb4vLTZjcw",3.92419825072886,343,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"xVpE01l6ZXdEtVf5PkRpDg",4,100,0,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,-1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
"YLwXQbMN-4NvUs_U8brP-w",4.04285714285714,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5P73h8f_5q-00YIIkUX4WA",3.28994082840237,169,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,1,0,-1,0,0,1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"k9wv5-0u8q4S75MIaTX6aA",3.67241379310345,116,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
"xhc-bSw2Cz2Inskzjve3Rg",4.03225806451613,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"tsDdetbc4qtzgAPtcLH87A",3.56521739130435,138,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"tSzIHI6ioblP1WEQAQNbhw",3.5,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"enyOZKWtkvH0VBzfnKveZA",2.06896551724138,58,1,0,0,0,-1,0,0,0,-1,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"X4w6_iAqN8ZqZ15a7YWPgw",3.41463414634146,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0
"3-HFGxmbzSax-NySJ_LzDg",3.63819095477387,199,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
"NVIaU1w3e8KSeaGihSWicg",4.30188679245283,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6HLacZd6X2tz16IP3dHMEA",3.96774193548387,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"BF4RaOWyjLDa9OvriKc1sA",3.3495145631068,103,0,-1,0,-1,0,0,0,0,0,0,0,1,1,0,1,0,-1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nQNjtPpAHw0A8FZj1hPajQ",3.58571428571429,70,0,0,0,0,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,0,0,1,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"g6aWPjcKukfK1-Po70Lhyw",3.7906976744186,129,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,-1,0,0,0,0,-1,0,0,1,0,0,0,0,0,0
"fNhp7o7RhmKhdBFTsJyyxw",3.39473684210526,38,1,0,0,1,1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
"vahVdHsH5HjThT0Sa2mThQ",3.61764705882353,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"rlXgCJVxf5wP4sPhxH_2XQ",3.72413793103448,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0
"yxj0P4O-ydn2KTzOut86QA",2.76190476190476,42,-1,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,1,0,0,0,0
"A5tvf0CSH-QUnpyMI4m5ww",3.78571428571429,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"Amo5UhXRFce_fegUnFEnMA",3.32608695652174,46,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"xOx-N9G7AteZTnZfVFfNHA",2.72727272727273,33,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
"k9RUMKASTB6QZ-NkfnN8Fg",3.88888888888889,135,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,-1,1,1,0,0,0,0
"VgGO13Fx7dQj4zg3IuVDLw",3.91818181818182,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"XFuNeVTGWZ-UOYO58NNmKg",2.67021276595745,94,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"vR5Hppx__U_VXObK8VPLOw",4.39339339339339,333,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
